/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_117.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_117.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_117.jpg,0,0.224277,0,0.1637787
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_206.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_206.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_206.jpg,0,0.454083,0,0.4338797
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_271.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_271.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_271.jpg,0,0.6604679,0,0.9439683
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_337.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_337.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_337.jpg,0,0.8675909,0,1.518355
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_412.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_412.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_412.jpg,0,1,0,2.371425
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_498.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_498.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_498.jpg,0,1,0,3.305413
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_582.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_582.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_582.jpg,0,1,0,4.479868
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_663.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_663.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_663.jpg,-0.2,1,0,5.402777
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_747.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_747.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_747.jpg,0,1,0,6.31712
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_829.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_829.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_829.jpg,0,0.8511488,0,7.159727
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_915.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_915.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_915.jpg,0,0.5917628,0,7.782291
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_41_991.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_41_991.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_41_991.jpg,0,0.3956854,0,8.179601
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_069.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_069.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_069.jpg,-0.1,0.1338847,0,8.328327
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_147.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_147.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_147.jpg,-0.3,0,0,8.263334
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_227.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_227.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_227.jpg,-0.5000001,0,0,8.15298
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_294.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_294.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_294.jpg,-0.6500001,0,0,8.058298
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_384.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_384.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_384.jpg,-0.9000002,0.1205041,0,7.926908
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_463.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_463.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_463.jpg,0,0.3585212,0,8.012663
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_546.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_546.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_546.jpg,0,0.2069035,0,8.108194
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_627.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_627.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_627.jpg,0,0,0,8.109637
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_702.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_702.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_702.jpg,0,0,0,8.043854
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_776.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_776.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_776.jpg,0,0,0,7.995279
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_864.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_864.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_864.jpg,0,0.1124732,0,7.962055
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_42_946.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_42_946.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_42_946.jpg,0,0.3578217,0,8.166295
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_027.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_027.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_027.jpg,0,0.6006088,0,8.59358
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_117.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_117.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_117.jpg,0,0.8708339,0,9.227059
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_196.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_196.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_196.jpg,-0.05,1,0,10.08426
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_278.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_278.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_278.jpg,-0.25,1,0,10.95169
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_362.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_362.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_362.jpg,0,1,0,12.1603
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_446.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_446.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_446.jpg,0,1,0,12.9122
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_537.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_537.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_537.jpg,0,1,0,13.84232
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_613.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_613.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_613.jpg,0,1,0,14.6442
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_694.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_694.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_694.jpg,-0.2,1,0,15.47868
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_762.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_762.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_762.jpg,-0.4,1,0,16.2638
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_831.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_831.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_831.jpg,-0.5500001,1,0,16.78282
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_912.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_912.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_912.jpg,-0.7500002,1,0,17.46324
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_43_998.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_43_998.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_43_998.jpg,0,1,0,18.11255
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_066.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_066.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_066.jpg,0,1,0,18.83542
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_152.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_152.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_152.jpg,0,1,0,19.6094
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_229.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_229.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_229.jpg,0,1,0,20.41762
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_330.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_330.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_330.jpg,0,1,0,21.47453
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_415.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_415.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_415.jpg,0,1,0,22.26169
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_498.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_498.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_498.jpg,-0.15,1,0,23.03566
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_581.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_581.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_581.jpg,-0.4,1,0,23.91755
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_668.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_668.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_668.jpg,0,1,0,24.67913
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_762.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_762.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_762.jpg,0,1,0,25.63659
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_849.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_849.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_849.jpg,-0.15,1,0,26.39179
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_44_936.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_44_936.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_44_936.jpg,0,1,0,27.13658
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_013.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_013.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_013.jpg,0,1,0,27.88503
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_118.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_118.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_118.jpg,-0.25,1,0,28.78435
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_194.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_194.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_194.jpg,-0.45,1,0,29.41249
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_282.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_282.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_282.jpg,-0.7,1,0,30.05861
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_350.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_350.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_350.jpg,0,1,0,30.1786
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_451.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_451.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_451.jpg,0,1,0,30.18875
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_550.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_550.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_550.jpg,0,1,0,30.19014
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_627.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_627.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_627.jpg,0,1,0,30.19025
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_698.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_698.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_698.jpg,0,1,0,30.19061
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_782.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_782.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_782.jpg,-0.25,1,0,30.17541
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_849.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_849.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_849.jpg,-0.4,1,0,30.15809
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_45_933.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_45_933.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_45_933.jpg,0,1,0,30.17558
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_002.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_002.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_002.jpg,0,1,0,30.18786
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_082.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_082.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_082.jpg,0,1,0,30.18989
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_199.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_199.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_199.jpg,0,1,0,30.19027
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_299.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_299.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_299.jpg,0,1,0,30.19031
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_382.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_382.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_382.jpg,-0.1,1,0,30.18784
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_451.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_451.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_451.jpg,-0.25,1,0,30.17447
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_531.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_531.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_531.jpg,0,1,0,30.1902
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_598.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_598.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_598.jpg,0,1,0,30.19017
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_684.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_684.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_684.jpg,0,1,0,30.19036
/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/center_2020_03_13_13_49_46_801.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/left_2020_03_13_13_49_46_801.jpg,/home/eladjei/sources/python/kitt_autodrive/training_data/IMG/right_2020_03_13_13_49_46_801.jpg,0,1,0,30.19029
